-692.8050842,-813.8236201,,,,,,,,,,,,,,,,,
-636.1783384,-813.4340471,,,,,,,,,,,,,,,,,
-682.9068345,-813.1484296,,,,,,,,,,,,,,,,,
-841.6291191,-813.2106145,,,,,,,,,,,,,,,,,
-751.4181759,-813.0759904,,,,,,,,,,,,,,,,,
-780.762632,-813.005744,,,,,,,,,,,,,,,,,
-793.3860003,-812.9631849,,,,,,,,,,,,,,,,,
-615.2106734,-812.5351492,,,,,,,,,,,,,,,,,
-795.7373827,-812.4988689,,,,,,,,,,,,,,,,,
-767.6557008,-812.4022241,,,,,,,,,,,,,,,,,
-734.3045241,-812.2342721,,,,,,,,,,,,,,,,,
-944.7395175,-812.5186181,,,,,,,,,,,,,,,,,
-856.1185595,-812.6119799,,,,,,,,,,,,,,,,,
-825.4846188,-812.6394855,,,,,,,,,,,,,,,,,
-825.753278,-812.6674467,,,,,,,,,,,,,,,,,
-617.8423192,-812.2529251,,,,,,,,,,,,,,,,,
-835.7226123,-812.3027546,,,,,,,,,,,,,,,,,
-795.4072164,-812.266959,,,,,,,,,,,,,,,,,
-723.6429024,-812.0795931,,,,,,,,,,,,,,,,,
-381.4878444,-811.1711717,,,,,,,,,,,,,,,,,
-620.4648029,-810.7696846,,,,,,,,,,,,,,,,,
-720.2098975,-810.579433,,,,,,,,,,,,,,,,,
-728.3616417,-810.4070686,,,,,,,,,,,,,,,,,
-621.978908,-810.0128675,,,,,,,,,,,,,,,,,
-677.2861487,-809.7357762,,,,,,,,,,,,,,,,,
-763.2049973,-809.6388371,,,,,,,,,,,,,,,,,
-797.805501,-809.6142355,,,,,,,,,,,,,,,,,
-804.0937698,-809.6027823,,,,,,,,,,,,,,,,,
-822.6393701,-809.6297731,,,,,,,,,,,,,,,,,
-824.3865705,-809.6602624,,,,,,,,,,,,,,,,,
-659.9208741,-809.3515214,,,,,,,,,,,,,,,,,
-521.3590914,-808.7589444,,,,,,,,,,,,,,,,,
-723.9651457,-808.5848298,,,,,,,,,,,,,,,,,
-508.68713,-807.9702853,,,,,,,,,,,,,,,,,
-1079.933069,-808.5264464,,,,,,,,,,,,,,,,,
-843.3180387,-808.5974497,,,,,,,,,,,,,,,,,
-746.03672,-808.4700348,,,,,,,,,,,,,,,,,
-786.0362104,-808.4244376,,,,,,,,,,,,,,,,,
-727.0884286,-808.2594558,,,,,,,,,,,,,,,,,
-791.7290882,-808.2259935,,,,,,,,,,,,,,,,,
-640.4694536,-807.8870914,,,,,,,,,,,,,,,,,
-741.6538334,-807.7535566,,,,,,,,,,,,,,,,,
-636.5925617,-807.4091683,,,,,,,,,,,,,,,,,
-709.0561748,-807.2116723,,,,,,,,,,,,,,,,,
-893.093394,-807.38378,,,,,,,,,,,,,,,,,
-613.7690262,-806.9965505,,,,,,,,,,,,,,,,,
-743.7430975,-806.8702961,,,,,,,,,,,,,,,,,
-735.4181715,-806.7279612,,,,,,,,,,,,,,,,,
-824.6038061,-806.7634996,,,,,,,,,,,,,,,,,
-633.3304836,-806.4193865,,,,,,,,,,,,,,,,,
-534.7175195,-805.881363,,,,,,,,,,,,,,,,,
-652.0462829,-805.5773411,,,,,,,,,,,,,,,,,
-621.6190021,-805.2145042,,,,,,,,,,,,,,,,,
-642.5465725,-804.8942917,,,,,,,,,,,,,,,,,
-487.1799421,-804.2700985,,,,,,,,,,,,,,,,,
-846.9844391,-804.3538521,,,,,,,,,,,,,,,,,
-728.2831108,-804.2049857,,,,,,,,,,,,,,,,,
-603.7153841,-803.8134044,,,,,,,,,,,,,,,,,
-380.5529483,-802.9883353,,,,,,,,,,,,,,,,,
-623.6793792,-802.6394852,,,,,,,,,,,,,,,,,
-508.7550511,-802.0688358,,,,,,,,,,,,,,,,,
-649.8552791,-801.7738483,,,,,,,,,,,,,,,,,
-781.4337835,-801.7345058,,,,,,,,,,,,,,,,,
-577.3580454,-801.3013466,,,,,,,,,,,,,,,,,
-576.3259512,-800.867868,,,,,,,,,,,,,,,,,
-796.3628594,-800.8592045,,,,,,,,,,,,,,,,,
-522.2445235,-800.3244355,,,,,,,,,,,,,,,,,
-494.3863225,-799.7383471,,,,,,,,,,,,,,,,,
-677.0454873,-799.5037527,,,,,,,,,,,,,,,,,
-515.4718542,-798.9617071,,,,,,,,,,,,,,,,,
-517.627509,-798.4258325,,,,,,,,,,,,,,,,,
-906.1873659,-798.6307023,,,,,,,,,,,,,,,,,
-391.8281276,-797.8587809,,,,,,,,,,,,,,,,,
-630.2046368,-797.5412541,,,,,,,,,,,,,,,,,
-648.1475508,-797.2588464,,,,,,,,,,,,,,,,,
-1079.198381,-797.7908078,,,,,,,,,,,,,,,,,
-872.4099239,-797.9313334,,,,,,,,,,,,,,,,,
-617.3934008,-797.5919764,,,,,,,,,,,,,,,,,
-735.8694648,-797.4761743,,,,,,,,,,,,,,,,,
-727.7752299,-797.3456482,,,,,,,,,,,,,,,,,
-767.5860499,-797.2900228,,,,,,,,,,,,,,,,,
-374.7465439,-796.5016954,,,,,,,,,,,,,,,,,
-741.0512374,-796.3984357,,,,,,,,,,,,,,,,,
-932.4261688,-796.6512753,,,,,,,,,,,,,,,,,
-644.8730331,-796.369683,,,,,,,,,,,,,,,,,
-866.2496659,-796.4990904,,,,,,,,,,,,,,,,,
-526.3778151,-795.9997905,,,,,,,,,,,,,,,,,
-706.1850042,-795.8340805,,,,,,,,,,,,,,,,,
-761.7453362,-795.771302,,,,,,,,,,,,,,,,,
-628.3011468,-795.4634524,,,,,,,,,,,,,,,,,
-585.6439625,-795.0784626,,,,,,,,,,,,,,,,,
-510.3230704,-794.5569325,,,,,,,,,,,,,,,,,
-380.9826821,-793.8008553,,,,,,,,,,,,,,,,,
-497.1924496,-793.2595991,,,,,,,,,,,,,,,,,
-523.9496693,-792.7690528,,,,,,,,,,,,,,,,,
-612.364165,-792.4410439,,,,,,,,,,,,,,,,,
-503.6499633,-791.9169221,,,,,,,,,,,,,,,,,
-428.7263316,-791.2589682,,,,,,,,,,,,,,,,,
-497.8400095,-790.7283733,,,,,,,,,,,,,,,,,
-243.6202378,-789.7408135,,,,,,,,,,,,,,,,,
-1064.20278,-790.2353395,,,,,,,,,,,,,,,,,
-501.9812678,-789.716897,,,,,,,,,,,,,,,,,
-623.3845059,-789.4182751,,,,,,,,,,,,,,,,,
-255.9249235,-788.4621938,,,,,,,,,,,,,,,,,
-598.1407889,-788.1217262,,,,,,,,,,,,,,,,,
-512.6897535,-787.6298834,,,,,,,,,,,,,,,,,
-626.653529,-787.342938,,,,,,,,,,,,,,,,,
-758.0433862,-787.2908036,,,,,,,,,,,,,,,,,
-501.9511319,-786.7839835,,,,,,,,,,,,,,,,,
-617.9964043,-786.4847148,,,,,,,,,,,,,,,,,
-378.3106817,-785.7622829,,,,,,,,,,,,,,,,,
-646.0974811,-785.5155253,,,,,,,,,,,,,,,,,
-1042.793686,-785.9692786,,,,,,,,,,,,,,,,,
-597.4142409,-785.6373155,,,,,,,,,,,,,,,,,
-380.6265016,-784.9255215,,,,,,,,,,,,,,,,,
-616.0386073,-784.6292287,,,,,,,,,,,,,,,,,
-732.4605598,-784.537865,,,,,,,,,,,,,,,,,
-692.5522751,-784.377051,,,,,,,,,,,,,,,,,
-706.8421938,-784.2417371,,,,,,,,,,,,,,,,,
-641.734195,-783.9934661,,,,,,,,,,,,,,,,,
-783.4339974,-783.9924931,,,,,,,,,,,,,,,,,
-381.1233214,-783.2930675,,,,,,,,,,,,,,,,,
-718.68403,-783.1810934,,,,,,,,,,,,,,,,,
-789.7397257,-783.1924406,,,,,,,,,,,,,,,,,
-621.2877618,-782.9128124,,,,,,,,,,,,,,,,,
-370.2117626,-782.2012589,,,,,,,,,,,,,,,,,
-752.1879743,-782.1496009,,,,,,,,,,,,,,,,,
-507.0237383,-781.6768761,,,,,,,,,,,,,,,,,
-493.6965734,-781.1829133,,,,,,,,,,,,,,,,,
-512.6403377,-780.7230801,,,,,,,,,,,,,,,,,
-668.3304922,-780.530956,,,,,,,,,,,,,,,,,
-944.6676372,-780.8110528,,,,,,,,,,,,,,,,,
-383.4880135,-780.1341822,,,,,,,,,,,,,,,,,
-735.7566704,-780.0587102,,,,,,,,,,,,,,,,,
-371.1450377,-779.3644595,,,,,,,,,,,,,,,,,
-971.6831243,-779.6904233,,,,,,,,,,,,,,,,,
-501.5231071,-779.219751,,,,,,,,,,,,,,,,,
-300.8167486,-778.4116379,,,,,,,,,,,,,,,,,
-1080.783428,-778.9215397,,,,,,,,,,,,,,,,,
-392.3617523,-778.2707657,,,,,,,,,,,,,,,,,
-614.2368372,-777.9950784,,,,,,,,,,,,,,,,,
-548.7081022,-777.6103687,,,,,,,,,,,,,,,,,
-633.7601921,-777.3694136,,,,,,,,,,,,,,,,,
-498.9223994,-776.9037832,,,,,,,,,,,,,,,,,
-626.9764011,-776.653487,,,,,,,,,,,,,,,,,
-816.2636019,-776.7195039,,,,,,,,,,,,,,,,,
-503.331986,-776.2646162,,,,,,,,,,,,,,,,,
-540.8370556,-775.8735405,,,,,,,,,,,,,,,,,
-1101.725674,-776.4139255,,,,,,,,,,,,,,,,,
-884.278144,-776.5925086,,,,,,,,,,,,,,,,,
-377.3278255,-775.932567,,,,,,,,,,,,,,,,,
-127.4944279,-774.862537,,,,,,,,,,,,,,,,,
-249.2248683,-773.9965771,,,,,,,,,,,,,,,,,
-252.9208017,-773.1395446,,,,,,,,,,,,,,,,,
-760.3121299,-773.1184815,,,,,,,,,,,,,,,,,
-508.7162151,-772.6850352,,,,,,,,,,,,,,,,,
-673.6131317,-772.522888,,,,,,,,,,,,,,,,,
-500.813074,-772.0789178,,,,,,,,,,,,,,,,,
-821.1213547,-772.1589217,,,,,,,,,,,,,,,,,
-660.1014257,-771.9764177,,,,,,,,,,,,,,,,,
-659.2798248,-771.7931712,,,,,,,,,,,,,,,,,
-514.7806067,-771.375943,,,,,,,,,,,,,,,,,
-256.6512248,-770.5417052,,,,,,,,,,,,,,,,,
-486.3615924,-770.0818668,,,,,,,,,,,,,,,,,
-501.3068548,-769.6476584,,,,,,,,,,,,,,,,,
-128.2206153,-768.6130987,,,,,,,,,,,,,,,,,
-257.0177911,-767.7892737,,,,,,,,,,,,,,,,,
-995.9547113,-768.1560991,,,,,,,,,,,,,,,,,
-173.8136006,-767.2020983,,,,,,,,,,,,,,,,,
-567.8673231,-766.8826516,,,,,,,,,,,,,,,,,
-254.0698777,-766.0621511,,,,,,,,,,,,,,,,,
-130.9442603,-765.0475858,,,,,,,,,,,,,,,,,
-785.5529521,-765.0802898,,,,,,,,,,,,,,,,,
-518.6610736,-764.6879025,,,,,,,,,,,,,,,,,
-254.2374424,-763.8763755,,,,,,,,,,,,,,,,,
-154.3499394,-762.9088732,,,,,,,,,,,,,,,,,
-208.2949301,-762.0299288,,,,,,,,,,,,,,,,,
-252.5900249,-761.223853,,,,,,,,,,,,,,,,,
-494.6837897,-760.8027786,,,,,,,,,,,,,,,,,
-252.6653871,-760.0013001,,,,,,,,,,,,,,,,,
-128.5886427,-759.0069495,,,,,,,,,,,,,,,,,
-126.4796056,-758.0124096,,,,,,,,,,,,,,,,,
-925.3089773,-758.2750416,,,,,,,,,,,,,,,,,
-680.637891,-758.1533533,,,,,,,,,,,,,,,,,
-394.3991626,-757.5840979,,,,,,,,,,,,,,,,,
-253.310476,-756.7961703,,,,,,,,,,,,,,,,,
-574.2762066,-756.5114278,,,,,,,,,,,,,,,,,
-404.5878933,-755.9632603,,,,,,,,,,,,,,,,,
-126.308348,-754.9840147,,,,,,,,,,,,,,,,,
-1054.700477,-755.449413,,,,,,,,,,,,,,,,,
-248.6336455,-754.6636521,,,,,,,,,,,,,,,,,
-264.7980169,-753.9053461,,,,,,,,,,,,,,,,,
-844.2767017,-754.0450237,,,,,,,,,,,,,,,,,
-408.7032518,-753.5120888,,,,,,,,,,,,,,,,,
-127.4276797,-752.5473979,,,,,,,,,,,,,,,,,
-249.8052563,-751.7739485,,,,,,,,,,,,,,,,,
-253.4794833,-751.0085192,,,,,,,,,,,,,,,,,
-781.8227481,-751.0557803,,,,,,,,,,,,,,,,,
-129.1956255,-750.1034676,,,,,,,,,,,,,,,,,
-430.4805757,-749.6147476,,,,,,,,,,,,,,,,,
-698.1285195,-749.5361427,,,,,,,,,,,,,,,,,
-650.0198313,-749.384441,,,,,,,,,,,,,,,,,
-390.8897484,-748.838787,,,,,,,,,,,,,,,,,
-653.2079538,-748.6934513,,,,,,,,,,,,,,,,,
-251.530834,-747.9390316,,,,,,,,,,,,,,,,,
-385.7048295,-747.3901919,,,,,,,,,,,,,,,,,
-124.2908331,-746.4475302,,,,,,,,,,,,,,,,,
-121.9330511,-745.5041549,,,,,,,,,,,,,,,,,
-518.4683054,-745.1617177,,,,,,,,,,,,,,,,,
-647.1684078,-745.0141374,,,,,,,,,,,,,,,,,
-0.679445096,-743.8948371,,,,,,,,,,,,,,,,,
-1.087311389,-742.7795105,,,,,,,,,,,,,,,,,
-555.309405,-742.4984459,,,,,,,,,,,,,,,,,
-493.9497084,-742.1263669,,,,,,,,,,,,,,,,,
-624.7468532,-741.9509118,,,,,,,,,,,,,,,,,
-247.8109693,-741.2133895,,,,,,,,,,,,,,,,,
-246.6072913,-740.4762716,,,,,,,,,,,,,,,,,
-623.938813,-740.3028527,,,,,,,,,,,,,,,,,
-1.415591709,-739.2049519,,,,,,,,,,,,,,,,,
-377.4948304,-738.66829,,,,,,,,,,,,,,,,,
-665.1390472,-738.5593578,,,,,,,,,,,,,,,,,
-377.5491057,-738.025319,,,,,,,,,,,,,,,,,
-371.6589138,-737.4841574,,,,,,,,,,,,,,,,,
-467.3004511,-737.0856563,,,,,,,,,,,,,,,,,
-257.3373803,-736.3791051,,,,,,,,,,,,,,,,,
-524.0080739,-736.0667948,,,,,,,,,,,,,,,,,
-251.3695698,-735.3550514,,,,,,,,,,,,,,,,,
-609.5691207,-735.1706146,,,,,,,,,,,,,,,,,
-822.4897138,-735.298461,,,,,,,,,,,,,,,,,
-0.861743219,-734.2247231,,,,,,,,,,,,,,,,,
-499.7877501,-733.8824793,,,,,,,,,,,,,,,,,
-252.7265944,-733.1810859,,,,,,,,,,,,,,,,,
-729.1921989,-733.1752797,,,,,,,,,,,,,,,,,
-255.8740331,-732.4815279,,,,,,,,,,,,,,,,,
-371.9465569,-731.958255,,,,,,,,,,,,,,,,,
-613.0453751,-731.7859175,,,,,,,,,,,,,,,,,
-370.1229944,-731.2625269,,,,,,,,,,,,,,,,,
-125.6311076,-730.387337,,,,,,,,,,,,,,,,,
-245.8654835,-729.6881713,,,,,,,,,,,,,,,,,
-259.4583584,-729.0106067,,,,,,,,,,,,,,,,,
-520.8055083,-728.711031,,,,,,,,,,,,,,,,,
-742.3322302,-728.7306017,,,,,,,,,,,,,,,,,
-474.1442991,-728.3653416,,,,,,,,,,,,,,,,,
-252.0537034,-727.6829467,,,,,,,,,,,,,,,,,
-251.9703134,-727.002385,,,,,,,,,,,,,,,,,
-578.6504953,-726.7904537,,,,,,,,,,,,,,,,,
-614.453379,-726.6302011,,,,,,,,,,,,,,,,,
-240.0294824,-725.9370377,,,,,,,,,,,,,,,,,
-242.3172196,-725.2491005,,,,,,,,,,,,,,,,,
-391.6856261,-724.7752888,,,,,,,,,,,,,,,,,
-659.1438466,-724.6821945,,,,,,,,,,,,,,,,,
-253.213063,-724.0143912,,,,,,,,,,,,,,,,,
-388.69305,-723.5401036,,,,,,,,,,,,,,,,,
-127.4645814,-722.698189,,,,,,,,,,,,,,,,,
-609.567114,-722.5386248,,,,,,,,,,,,,,,,,
-1.610425826,-721.5232329,,,,,,,,,,,,,,,,,
-968.3614509,-721.8704034,,,,,,,,,,,,,,,,,
-124.5846154,-721.0315189,,,,,,,,,,,,,,,,,
-630.3096583,-720.9042792,,,,,,,,,,,,,,,,,
-119.3974272,-720.0618327,,,,,,,,,,,,,,,,,
-382.5070871,-719.5897281,,,,,,,,,,,,,,,,,
-475.9563757,-719.2494581,,,,,,,,,,,,,,,,,
-240.4087989,-718.581619,,,,,,,,,,,,,,,,,
-653.5592147,-718.4910585,,,,,,,,,,,,,,,,,
-128.5317092,-717.6705309,,,,,,,,,,,,,,,,,
-362.8561981,-717.1777332,,,,,,,,,,,,,,,,,
-379.3064349,-716.7091184,,,,,,,,,,,,,,,,,
-486.8341822,-716.390732,,,,,,,,,,,,,,,,,
-486.5452887,-716.0728269,,,,,,,,,,,,,,,,,
-126.4657874,-715.2584525,,,,,,,,,,,,,,,,,
-251.048178,-714.6181625,,,,,,,,,,,,,,,,,
-122.711449,-713.802864,,,,,,,,,,,,,,,,,
-616.3434108,-713.6688069,,,,,,,,,,,,,,,,,
-127.6758893,-712.8638716,,,,,,,,,,,,,,,,,
-242.1153632,-712.2181261,,,,,,,,,,,,,,,,,
-375.8270377,-711.7573163,,,,,,,,,,,,,,,,,
-814.6791147,-711.8981122,,,,,,,,,,,,,,,,,
-733.2924182,-711.9273394,,,,,,,,,,,,,,,,,
-532.9301298,-711.6831413,,,,,,,,,,,,,,,,,
-513.3066216,-711.4128736,,,,,,,,,,,,,,,,,
-240.7662337,-710.772538,,,,,,,,,,,,,,,,,
-240.9073545,-710.1341342,,,,,,,,,,,,,,,,,
-794.9966406,-710.2492801,,,,,,,,,,,,,,,,,
-374.2831796,-709.7940415,,,,,,,,,,,,,,,,,
-351.4139821,-709.3090888,,,,,,,,,,,,,,,,,
-247.9924023,-708.6856878,,,,,,,,,,,,,,,,,
-247.9520907,-708.0639151,,,,,,,,,,,,,,,,,
-743.0219461,-708.1110284,,,,,,,,,,,,,,,,,
-245.5682872,-707.4884944,,,,,,,,,,,,,,,,,
-127.1994725,-706.708536,,,,,,,,,,,,,,,,,
-249.563035,-706.0949179,,,,,,,,,,,,,,,,,
-358.6334412,-705.6291519,,,,,,,,,,,,,,,,,
-693.3813735,-705.6127559,,,,,,,,,,,,,,,,,
-127.602642,-704.8400151,,,,,,,,,,,,,,,,,
-740.6732868,-704.8878566,,,,,,,,,,,,,,,,,
-810.8888101,-705.0291912,,,,,,,,,,,,,,,,,
-815.925945,-705.1768566,,,,,,,,,,,,,,,,,
-0.65034859,-704.2399863,,,,,,,,,,,,,,,,,
-818.3119723,-704.3914763,,,,,,,,,,,,,,,,,
-780.4389791,-704.4923351,,,,,,,,,,,,,,,,,
-814.3552823,-704.6378489,,,,,,,,,,,,,,,,,
-127.585997,-703.8745528,,,,,,,,,,,,,,,,,
-507.6840622,-703.6153844,,,,,,,,,,,,,,,,,
-812.0342266,-703.7584172,,,,,,,,,,,,,,,,,
-797.7132237,-703.8822048,,,,,,,,,,,,,,,,,
-478.3199521,-703.5854123,,,,,,,,,,,,,,,,,
-1.1623772,-702.662386,,,,,,,,,,,,,,,,,
-678.7102674,-702.6309528,,,,,,,,,,,,,,,,,
-126.6756245,-701.8760965,,,,,,,,,,,,,,,,,
-870.258412,-702.0964922,,,,,,,,,,,,,,,,,
-866.8216693,-702.3118193,,,,,,,,,,,,,,,,,
-431.2037742,-701.9578923,,,,,,,,,,,,,,,,,
-244.5454235,-701.3615266,,,,,,,,,,,,,,,,,
-799.108766,-701.4888017,,,,,,,,,,,,,,,,,
-363.8125359,-701.0496908,,,,,,,,,,,,,,,,,
-904.9450595,-701.31449,,,,,,,,,,,,,,,,,
-249.7799629,-700.7288421,,,,,,,,,,,,,,,,,
-765.4050352,-700.8126195,,,,,,,,,,,,,,,,,
-126.1731782,-700.0692309,,,,,,,,,,,,,,,,,
-489.2703661,-699.7968809,,,,,,,,,,,,,,,,,
-127.9608607,-699.059028,,,,,,,,,,,,,,,,,
-830.8990098,-699.2289249,,,,,,,,,,,,,,,,,
-125.2709357,-698.4902402,,,,,,,,,,,,,,,,,
-0.681092078,-697.5933133,,,,,,,,,,,,,,,,,
-620.8367925,-697.4947812,,,,,,,,,,,,,,,,,
-126.6150907,-696.7628841,,,,,,,,,,,,,,,,,
-752.6920326,-696.8344963,,,,,,,,,,,,,,,,,
-124.6450897,-696.1027963,,,,,,,,,,,,,,,,,
-125.4785564,-695.3740298,,,,,,,,,,,,,,,,,
-614.483481,-695.270853,,,,,,,,,,,,,,,,,
-471.9709605,-694.9863946,,,,,,,,,,,,,,,,,
-122.4749592,-694.2580085,,,,,,,,,,,,,,,,,
-753.4231051,-694.3331865,,,,,,,,,,,,,,,,,
-365.6883622,-693.9161246,,,,,,,,,,,,,,,,,
-621.5395891,-693.8243926,,,,,,,,,,,,,,,,,
-127.544231,-693.1075823,,,,,,,,,,,,,,,,,
-740.0758995,-693.1669607,,,,,,,,,,,,,,,,,
-555.9924343,-692.9937605,,,,,,,,,,,,,,,,,
-376.108257,-692.5941571,,,,,,,,,,,,,,,,,
-613.7123592,-692.4948097,,,,,,,,,,,,,,,,,
-712.0316501,-692.5193844,,,,,,,,,,,,,,,,,
-383.1538682,-692.1307342,,,,,,,,,,,,,,,,,
-481.9884443,-691.8670676,,,,,,,,,,,,,,,,,
-645.169019,-691.8085488,,,,,,,,,,,,,,,,,
-721.8223564,-691.846113,,,,,,,,,,,,,,,,,
-809.6505468,-691.9933685,,,,,,,,,,,,,,,,,
-521.6097945,-691.7806549,,,,,,,,,,,,,,,,,
-479.9342734,-691.5165073,,,,,,,,,,,,,,,,,
-490.8381615,-691.2665966,,,,,,,,,,,,,,,,,
-367.9748343,-690.8644924,,,,,,,,,,,,,,,,,
-694.042693,-690.8684405,,,,,,,,,,,,,,,,,
-643.2688314,-690.8093839,,,,,,,,,,,,,,,,,
-124.2092122,-690.1072771,,,,,,,,,,,,,,,,,
-495.0987188,-689.8659299,,,,,,,,,,,,,,,,,
-245.6727598,-689.3168654,,,,,,,,,,,,,,,,,
-597.592542,-689.2036255,,,,,,,,,,,,,,,,,
-363.6054674,-688.8021481,,,,,,,,,,,,,,,,,
-243.3800516,-688.2535987,,,,,,,,,,,,,,,,,
-617.2716299,-688.16629,,,,,,,,,,,,,,,,,
-236.1676518,-687.6110091,,,,,,,,,,,,,,,,,
-118.2176404,-686.912367,,,,,,,,,,,,,,,,,
-126.8248089,-686.2259852,,,,,,,,,,,,,,,,,
-132.3439112,-685.5480389,,,,,,,,,,,,,,,,,
-230.1404388,-684.9913059,,,,,,,,,,,,,,,,,
-697.1023035,-685.0060935,,,,,,,,,,,,,,,,,
-489.5283919,-684.767706,,,,,,,,,,,,,,,,,
-124.8544608,-684.0857167,,,,,,,,,,,,,,,,,
-246.3104455,-683.5531434,,,,,,,,,,,,,,,,,
-119.2316994,-682.8674551,,,,,,,,,,,,,,,,,
-1.708143351,-682.0408054,,,,,,,,,,,,,,,,,
-468.8954662,-681.7824475,,,,,,,,,,,,,,,,,
-476.5523359,-681.5339848,,,,,,,,,,,,,,,,,
-489.2677563,-681.3014985,,,,,,,,,,,,,,,,,
-2.829270352,-680.4820876,,,,,,,,,,,,,,,,,
-607.8881583,-680.3945195,,,,,,,,,,,,,,,,,
-128.4088512,-679.7294765,,,,,,,,,,,,,,,,,
-125.2347216,-679.0622145,,,,,,,,,,,,,,,,,
-239.1547122,-678.5334795,,,,,,,,,,,,,,,,,
-618.3913102,-678.46128,,,,,,,,,,,,,,,,,
-615.1058818,-678.3853143,,,,,,,,,,,,,,,,,
-127.7559983,-677.725878,,,,,,,,,,,,,,,,,
-487.8537418,-677.4987582,,,,,,,,,,,,,,,,,
-119.0918263,-676.8316054,,,,,,,,,,,,,,,,,
-128.1709276,-676.176879,,,,,,,,,,,,,,,,,
-119.7399443,-675.5136646,,,,,,,,,,,,,,,,,
-243.5331697,-674.9994021,,,,,,,,,,,,,,,,,
-488.7844895,-674.7779813,,,,,,,,,,,,,,,,,
-127.5949539,-674.1281202,,,,,,,,,,,,,,,,,
-555.7418811,-673.9876857,,,,,,,,,,,,,,,,,
-127.0091922,-673.339607,,,,,,,,,,,,,,,,,
-118.7834605,-672.6833275,,,,,,,,,,,,,,,,,
-242.5869835,-672.1749394,,,,,,,,,,,,,,,,,
-243.0963633,-671.6683531,,,,,,,,,,,,,,,,,
-125.919212,-671.024781,,,,,,,,,,,,,,,,,
-447.2189685,-670.7611699,,,,,,,,,,,,,,,,,
-371.1423301,-670.4086772,,,,,,,,,,,,,,,,,
-558.4580453,-670.2771253,,,,,,,,,,,,,,,,,
-123.1321408,-669.6349364,,,,,,,,,,,,,,,,,
-484.1857077,-669.4175281,,,,,,,,,,,,,,,,,
-236.7193198,-668.9108557,,,,,,,,,,,,,,,,,
-624.7558486,-668.8592125,,,,,,,,,,,,,,,,,
-236.6713462,-668.3543201,,,,,,,,,,,,,,,,,
-355.2756686,-667.9890008,,,,,,,,,,,,,,,,,
-126.7816459,-667.358223,,,,,,,,,,,,,,,,,
-387.0895473,-667.0319498,,,,,,,,,,,,,,,,,
-121.1670003,-666.3972231,,,,,,,,,,,,,,,,,
-473.9421201,-666.173698,,,,,,,,,,,,,,,,,
-731.4964865,-666.2494785,,,,,,,,,,,,,,,,,
-492.4403469,-666.0480774,,,,,,,,,,,,,,,,,
-438.239953,-665.7844106,,,,,,,,,,,,,,,,,
-124.1747493,-665.1582723,,,,,,,,,,,,,,,,,
-249.518097,-664.6783183,,,,,,,,,,,,,,,,,
-365.364884,-664.3330894,,,,,,,,,,,,,,,,,
-596.6749075,-664.2551422,,,,,,,,,,,,,,,,,
-359.1714712,-663.9040678,,,,,,,,,,,,,,,,,
-246.5086051,-663.4243029,,,,,,,,,,,,,,,,,
-358.6376433,-663.0743756,,,,,,,,,,,,,,,,,
-244.2495786,-662.5940719,,,,,,,,,,,,,,,,,
-240.9783754,-662.1111215,,,,,,,,,,,,,,,,,
-250.1282409,-661.6397452,,,,,,,,,,,,,,,,,
-372.218338,-661.3089779,,,,,,,,,,,,,,,,,
-124.7510654,-660.6964689,,,,,,,,,,,,,,,,,
-125.908763,-660.0866767,,,,,,,,,,,,,,,,,
-246.2972895,-659.6153904,,,,,,,,,,,,,,,,,
-129.404053,-659.0121921,,,,,,,,,,,,,,,,,
-360.7585919,-658.6732675,,,,,,,,,,,,,,,,,
-1006.705528,-659.0683098,,,,,,,,,,,,,,,,,
-0.547667317,-658.3216878,,,,,,,,,,,,,,,,,
-499.6034712,-658.1419389,,,,,,,,,,,,,,,,,
-369.1572748,-657.8150332,,,,,,,,,,,,,,,,,
-367.1654739,-657.4866156,,,,,,,,,,,,,,,,,
-121.3932036,-656.8815441,,,,,,,,,,,,,,,,,
-122.8790607,-656.2795119,,,,,,,,,,,,,,,,,
-356.0158866,-655.9413772,,,,,,,,,,,,,,,,,
-0.732847465,-655.2043598,,,,,,,,,,,,,,,,,
-483.5152995,-655.0114507,,,,,,,,,,,,,,,,,
-862.4602941,-655.2442777,,,,,,,,,,,,,,,,,
-123.1726207,-654.6477848,,,,,,,,,,,,,,,,,
-384.5372697,-654.3453094,,,,,,,,,,,,,,,,,
-123.2143979,-653.7512033,,,,,,,,,,,,,,,,,
-463.1511568,-653.5382423,,,,,,,,,,,,,,,,,
-460.2992592,-653.3225738,,,,,,,,,,,,,,,,,
-122.8812272,-652.7312234,,,,,,,,,,,,,,,,,
-564.6651391,-652.6331542,,,,,,,,,,,,,,,,,
-503.1738444,-652.4669036,,,,,,,,,,,,,,,,,
-2.183944497,-651.744367,,,,,,,,,,,,,,,,,
-255.1243873,-651.3041672,,,,,,,,,,,,,,,,,
-126.9309752,-650.7228222,,,,,,,,,,,,,,,,,
-0.720039285,-650.0029963,,,,,,,,,,,,,,,,,
-126.4875793,-649.4238864,,,,,,,,,,,,,,,,,
-500.8372537,-649.2597022,,,,,,,,,,,,,,,,,
-123.6367455,-648.6795444,,,,,,,,,,,,,,,,,
-0.614119008,-647.9650291,,,,,,,,,,,,,,,,,
-1.446223939,-647.253004,,,,,,,,,,,,,,,,,
