-388.9336502,-325.3742102,,,,,,,,,,,,,,,,,,,,
-3.615251507,-324.5988874,,,,,,,,,,,,,,,,,,,,
-1.068140336,-323.8211693,,,,,,,,,,,,,,,,,,,,
-245.3679864,-323.6330322,,,,,,,,,,,,,,,,,,,,
-236.941549,-323.4256363,,,,,,,,,,,,,,,,,,,,
-239.8620996,-323.2262006,,,,,,,,,,,,,,,,,,,,
-235.3230088,-323.0169073,,,,,,,,,,,,,,,,,,,,
-125.1391886,-322.546889,,,,,,,,,,,,,,,,,,,,
-219.7533607,-322.3033024,,,,,,,,,,,,,,,,,,,,
-115.3056292,-321.8139462,,,,,,,,,,,,,,,,,,,,
-241.65469,-321.6248914,,,,,,,,,,,,,,,,,,,,
-119.7846682,-321.1499732,,,,,,,,,,,,,,,,,,,,
-121.315243,-320.6808776,,,,,,,,,,,,,,,,,,,,
-359.7157641,-320.7722942,,,,,,,,,,,,,,,,,,,,
-1.224877653,-320.0256881,,,,,,,,,,,,,,,,,,,,
-335.7157525,-320.0622616,,,,,,,,,,,,,,,,,,,,
-232.404506,-319.8584064,,,,,,,,,,,,,,,,,,,,
-127.5981668,-319.4123269,,,,,,,,,,,,,,,,,,,,
-236.5609444,-319.2205413,,,,,,,,,,,,,,,,,,,,
-1.539191018,-318.4868662,,,,,,,,,,,,,,,,,,,,
-121.4706173,-318.0329117,,,,,,,,,,,,,,,,,,,,
-120.3274072,-317.5784163,,,,,,,,,,,,,,,,,,,,
-249.3921152,-317.4220257,,,,,,,,,,,,,,,,,,,,
-122.1179872,-316.9751057,,,,,,,,,,,,,,,,,,,,
-127.3844331,-316.5422502,,,,,,,,,,,,,,,,,,,,
-1.263402919,-315.8240752,,,,,,,,,,,,,,,,,,,,
-123.9671464,-315.3880367,,,,,,,,,,,,,,,,,,,,
-129.440209,-314.9663863,,,,,,,,,,,,,,,,,,,,
-117.9348613,-314.5206136,,,,,,,,,,,,,,,,,,,,
-119.4385742,-314.0802479,,,,,,,,,,,,,,,,,,,,
-126.5197307,-313.6578143,,,,,,,,,,,,,,,,,,,,
-115.396323,-313.2122828,,,,,,,,,,,,,,,,,,,,
-120.7773489,-312.7808144,,,,,,,,,,,,,,,,,,,,
-4.122596833,-312.0903038,,,,,,,,,,,,,,,,,,,,
-4.709676366,-311.4041863,,,,,,,,,,,,,,,,,,,,
-5.064389265,-310.7219151,,,,,,,,,,,,,,,,,,,,
-127.2865371,-310.3142809,,,,,,,,,,,,,,,,,,,,
-363.9157833,-310.4331312,,,,,,,,,,,,,,,,,,,,
-125.0221187,-310.0229299,,,,,,,,,,,,,,,,,,,,
-133.3122519,-309.6328401,,,,,,,,,,,,,,,,,,,,
-8.17931947,-308.9688455,,,,,,,,,,,,,,,,,,,,
-374.5403266,-309.1129587,,,,,,,,,,,,,,,,,,,,
-245.8658476,-308.9742589,,,,,,,,,,,,,,,,,,,,
-132.6439061,-308.5884157,,,,,,,,,,,,,,,,,,,,
-255.7208621,-308.4729843,,,,,,,,,,,,,,,,,,,,
-294.6453452,-308.4428587,,,,,,,,,,,,,,,,,,,,
-133.1200611,-308.0617222,,,,,,,,,,,,,,,,,,,,
-132.8730976,-307.6817035,,,,,,,,,,,,,,,,,,,,
-126.2566179,-307.2890085,,,,,,,,,,,,,,,,,,,,
-141.416105,-306.9307517,,,,,,,,,,,,,,,,,,,,
-250.6569805,-306.809472,,,,,,,,,,,,,,,,,,,,
-12.38857556,-306.1763088,,,,,,,,,,,,,,,,,,,,
-234.5443312,-306.0225921,,,,,,,,,,,,,,,,,,,,
-127.7873492,-305.6409321,,,,,,,,,,,,,,,,,,,,
-9.603949082,-305.0083744,,,,,,,,,,,,,,,,,,,,
-130.8691802,-304.6370755,,,,,,,,,,,,,,,,,,,,
-133.0234022,-304.27194,,,,,,,,,,,,,,,,,,,,
-14.31815129,-303.6563269,,,,,,,,,,,,,,,,,,,,
-240.2623009,-303.5220175,,,,,,,,,,,,,,,,,,,,
-123.1459441,-303.1406728,,,,,,,,,,,,,,,,,,,,
-133.2646553,-302.7822845,,,,,,,,,,,,,,,,,,,,
-256.8061284,-302.6854926,,,,,,,,,,,,,,,,,,,,
-234.2541713,-302.5417293,,,,,,,,,,,,,,,,,,,,
-133.1336515,-302.1865761,,,,,,,,,,,,,,,,,,,,
-131.7278122,-301.8299678,,,,,,,,,,,,,,,,,,,,
-130.4780681,-301.4722395,,,,,,,,,,,,,,,,,,,,
-125.2594316,-301.1051294,,,,,,,,,,,,,,,,,,,,
-135.4831378,-300.760801,,,,,,,,,,,,,,,,,,,,
-255.2233428,-300.6663249,,,,,,,,,,,,,,,,,,,,
-246.0222969,-300.5531903,,,,,,,,,,,,,,,,,,,,
-130.9884126,-300.2028498,,,,,,,,,,,,,,,,,,,,
-123.7592422,-299.8390486,,,,,,,,,,,,,,,,,,,,
-254.5177109,-299.7457948,,,,,,,,,,,,,,,,,,,,
-11.21860662,-299.1533365,,,,,,,,,,,,,,,,,,,,
-124.8085335,-298.7960726,,,,,,,,,,,,,,,,,,,,
-250.8149553,-298.6979517,,,,,,,,,,,,,,,,,,,,
-123.3120615,-298.3400213,,,,,,,,,,,,,,,,,,,,
-238.8678851,-298.2188968,,,,,,,,,,,,,,,,,,,,
-121.7323947,-297.8601844,,,,,,,,,,,,,,,,,,,,
-240.0277164,-297.7428771,,,,,,,,,,,,,,,,,,,,
-254.0898166,-297.6545106,,,,,,,,,,,,,,,,,,,,
-135.2992692,-297.3265202,,,,,,,,,,,,,,,,,,,,
-230.2566623,-297.1912987,,,,,,,,,,,,,,,,,,,,
-136.1167317,-296.867205,,,,,,,,,,,,,,,,,,,,
-129.9390378,-296.5320079,,,,,,,,,,,,,,,,,,,,
-122.1924621,-296.1826301,,,,,,,,,,,,,,,,,,,,
-123.3945712,-295.837054,,,,,,,,,,,,,,,,,,,,
-335.3239663,-295.9158701,,,,,,,,,,,,,,,,,,,,
-6.905183831,-295.3401516,,,,,,,,,,,,,,,,,,,,
-400.4611919,-295.5491398,,,,,,,,,,,,,,,,,,,,
-244.1170317,-295.447092,,,,,,,,,,,,,,,,,,,,
-5.173709026,-294.8722932,,,,,,,,,,,,,,,,,,,,
-5.058069721,-294.2995378,,,,,,,,,,,,,,,,,,,,
-130.4768486,-293.9764161,,,,,,,,,,,,,,,,,,,,
-131.0308949,-293.6556572,,,,,,,,,,,,,,,,,,,,
-299.4026524,-293.666948,,,,,,,,,,,,,,,,,,,,
-4.367366693,-293.0996939,,,,,,,,,,,,,,,,,,,,
-252.2403881,-293.0197344,,,,,,,,,,,,,,,,,,,,
-371.1425325,-293.172318,,,,,,,,,,,,,,,,,,,,
-242.364028,-293.0732765,,,,,,,,,,,,,,,,,,,,
-129.2384612,-292.7545317,,,,,,,,,,,,,,,,,,,,
-116.9990495,-292.4132589,,,,,,,,,,,,,,,,,,,,
-2.619775071,-291.8516437,,,,,,,,,,,,,,,,,,,,
-233.6783422,-291.7391228,,,,,,,,,,,,,,,,,,,,
-242.3762789,-291.6438277,,,,,,,,,,,,,,,,,,,,
-130.7458206,-291.3338123,,,,,,,,,,,,,,,,,,,,
-308.8213977,-291.3674422,,,,,,,,,,,,,,,,,,,,
-241.9564852,-291.2726036,,,,,,,,,,,,,,,,,,,,
-228.7895306,-291.1529042,,,,,,,,,,,,,,,,,,,,
-127.339952,-290.8396863,,,,,,,,,,,,,,,,,,,,
-245.0588468,-290.7523183,,,,,,,,,,,,,,,,,,,,
-127.5944109,-290.4415413,,,,,,,,,,,,,,,,,,,,
-124.566847,-290.1261902,,,,,,,,,,,,,,,,,,,,
-233.5941606,-290.0189188,,,,,,,,,,,,,,,,,,,,
-118.7966793,-289.6946342,,,,,,,,,,,,,,,,,,,,
-7.281301802,-289.1607716,,,,,,,,,,,,,,,,,,,,
-120.0931167,-288.841776,,,,,,,,,,,,,,,,,,,,
-116.1051187,-288.5164716,,,,,,,,,,,,,,,,,,,,
-1.143851647,-287.9762975,,,,,,,,,,,,,,,,,,,,
-115.1568296,-287.6520583,,,,,,,,,,,,,,,,,,,,
-234.5600355,-287.5526351,,,,,,,,,,,,,,,,,,,,
-122.1982443,-287.2435615,,,,,,,,,,,,,,,,,,,,
-241.6996434,-287.1585915,,,,,,,,,,,,,,,,,,,,
-119.9210384,-286.8471621,,,,,,,,,,,,,,,,,,,,
-122.9904887,-286.5425958,,,,,,,,,,,,,,,,,,,,
-123.7222995,-286.2405173,,,,,,,,,,,,,,,,,,,,
-228.0363307,-286.1327318,,,,,,,,,,,,,,,,,,,,
-1.032651976,-285.6057446,,,,,,,,,,,,,,,,,,,,
-123.971142,-285.3075258,,,,,,,,,,,,,,,,,,,,
-234.6690725,-285.214269,,,,,,,,,,,,,,,,,,,,
-126.4530933,-284.9224286,,,,,,,,,,,,,,,,,,,,
-117.9778319,-284.6161082,,,,,,,,,,,,,,,,,,,,
-124.5044007,-284.3228633,,,,,,,,,,,,,,,,,,,,
-229.9113141,-284.2233906,,,,,,,,,,,,,,,,,,,,
-120.0291104,-283.923766,,,,,,,,,,,,,,,,,,,,
-3.081477502,-283.4122136,,,,,,,,,,,,,,,,,,,,
-120.291178,-283.1156299,,,,,,,,,,,,,,,,,,,,
-124.0525329,-282.8269492,,,,,,,,,,,,,,,,,,,,
-346.8500217,-282.942933,,,,,,,,,,,,,,,,,,,,
-124.2879954,-282.6560344,,,,,,,,,,,,,,,,,,,,
-340.2934412,-282.760073,,,,,,,,,,,,,,,,,,,,
-123.5375695,-282.4731856,,,,,,,,,,,,,,,,,,,,
-120.653407,-282.1821428,,,,,,,,,,,,,,,,,,,,
-127.7780001,-281.9049361,,,,,,,,,,,,,,,,,,,,
-122.210948,-281.6187462,,,,,,,,,,,,,,,,,,,,
-228.3999383,-281.5235426,,,,,,,,,,,,,,,,,,,,
-122.2420598,-281.2391114,,,,,,,,,,,,,,,,,,,,
-120.9309121,-280.953357,,,,,,,,,,,,,,,,,,,,
-341.9207545,-281.0618399,,,,,,,,,,,,,,,,,,,,
-126.4597428,-280.7872358,,,,,,,,,,,,,,,,,,,,
-126.7396304,-280.5141018,,,,,,,,,,,,,,,,,,,,
-123.1481272,-280.2355779,,,,,,,,,,,,,,,,,,,,
-129.2844823,-279.9688799,,,,,,,,,,,,,,,,,,,,
-121.2838032,-279.689012,,,,,,,,,,,,,,,,,,,,
-229.3790889,-279.6004382,,,,,,,,,,,,,,,,,,,,
-126.8412086,-279.3319686,,,,,,,,,,,,,,,,,,,,
-245.9874889,-279.2734695,,,,,,,,,,,,,,,,,,,,
-117.9422212,-278.9909279,,,,,,,,,,,,,,,,,,,,
-121.7568559,-278.7160431,,,,,,,,,,,,,,,,,,,,
-244.5754159,-278.6564609,,,,,,,,,,,,,,,,,,,,
-121.7844402,-278.3831647,,,,,,,,,,,,,,,,,,,,
-228.9790316,-278.2972445,,,,,,,,,,,,,,,,,,,,
-116.8364548,-278.0169306,,,,,,,,,,,,,,,,,,,,
-122.1475127,-277.746793,,,,,,,,,,,,,,,,,,,,
-120.5533923,-277.4748321,,,,,,,,,,,,,,,,,,,,
-121.1175328,-277.2047849,,,,,,,,,,,,,,,,,,,,
-128.8278739,-276.9489626,,,,,,,,,,,,,,,,,,,,
-232.4615523,-276.8723922,,,,,,,,,,,,,,,,,,,,
-122.849104,-276.6077474,,,,,,,,,,,,,,,,,,,,
-123.9070411,-276.3458251,,,,,,,,,,,,,,,,,,,,
-131.7273806,-276.0981908,,,,,,,,,,,,,,,,,,,,
-121.870788,-275.8345542,,,,,,,,,,,,,,,,,,,,
-126.6634665,-275.579996,,,,,,,,,,,,,,,,,,,,
-123.492528,-275.3209032,,,,,,,,,,,,,,,,,,,,
-121.8438865,-275.0598879,,,,,,,,,,,,,,,,,,,,
-241.2834693,-275.0025425,,,,,,,,,,,,,,,,,,,,
-1.272634154,-274.5385935,,,,,,,,,,,,,,,,,,,,
-240.8303739,-274.4815576,,,,,,,,,,,,,,,,,,,,
-2.358434979,-274.0218902,,,,,,,,,,,,,,,,,,,,
-125.4672595,-273.7713765,,,,,,,,,,,,,,,,,,,,
-3.397309124,-273.3162013,,,,,,,,,,,,,,,,,,,,
-133.389126,-273.0810297,,,,,,,,,,,,,,,,,,,,
-235.3874478,-273.0177855,,,,,,,,,,,,,,,,,,,,
-126.6162988,-272.7725568,,,,,,,,,,,,,,,,,,,,
-125.7682575,-272.5267303,,,,,,,,,,,,,,,,,,,,
-122.3023831,-272.2759384,,,,,,,,,,,,,,,,,,,,
-1.642725526,-271.824883,,,,,,,,,,,,,,,,,,,,
-127.599728,-271.5849077,,,,,,,,,,,,,,,,,,,,
-326.984347,-271.6769333,,,,,,,,,,,,,,,,,,,,
-121.3821377,-271.4276882,,,,,,,,,,,,,,,,,,,,
-120.4411263,-271.1777105,,,,,,,,,,,,,,,,,,,,
-126.5009526,-270.9385754,,,,,,,,,,,,,,,,,,,,
-122.9772183,-270.6944147,,,,,,,,,,,,,,,,,,,,
-231.9831966,-270.63064,,,,,,,,,,,,,,,,,,,,
-126.7204537,-270.3939457,,,,,,,,,,,,,,,,,,,,
-115.5609367,-270.1397043,,,,,,,,,,,,,,,,,,,,
-124.2604095,-269.9005579,,,,,,,,,,,,,,,,,,,,
-126.7828342,-269.6663227,,,,,,,,,,,,,,,,,,,,
-126.1464872,-269.4318131,,,,,,,,,,,,,,,,,,,,
-119.7894263,-269.1876983,,,,,,,,,,,,,,,,,,,,
-231.2919513,-269.1259788,,,,,,,,,,,,,,,,,,,,
-0.338956045,-268.6889268,,,,,,,,,,,,,,,,,,,,
-119.2161203,-268.4462761,,,,,,,,,,,,,,,,,,,,
-0.833921989,-268.0125446,,,,,,,,,,,,,,,,,,,,
-117.5498376,-267.7690774,,,,,,,,,,,,,,,,,,,,
-0.427725458,-267.3371851,,,,,,,,,,,,,,,,,,,,
-122.5614319,-267.1036758,,,,,,,,,,,,,,,,,,,,
-128.2883832,-266.8801407,,,,,,,,,,,,,,,,,,,,
-128.9626235,-266.6584084,,,,,,,,,,,,,,,,,,,,
-240.790077,-266.6168862,,,,,,,,,,,,,,,,,,,,
-118.685882,-266.3798173,,,,,,,,,,,,,,,,,,,,
-222.4901507,-266.3095938,,,,,,,,,,,,,,,,,,,,
-125.5695464,-266.0847694,,,,,,,,,,,,,,,,,,,,
-120.307591,-265.8522699,,,,,,,,,,,,,,,,,,,,
-126.124682,-265.6297738,,,,,,,,,,,,,,,,,,,,
-378.9114112,-265.8098718,,,,,,,,,,,,,,,,,,,,
-225.3891761,-265.7457119,,,,,,,,,,,,,,,,,,,,
-223.7066035,-265.6790889,,,,,,,,,,,,,,,,,,,,
-3.640368918,-265.2644707,,,,,,,,,,,,,,,,,,,,
-119.4987628,-265.0341931,,,,,,,,,,,,,,,,,,,,
-128.8202589,-264.8193447,,,,,,,,,,,,,,,,,,,,
-129.5946062,-264.6063923,,,,,,,,,,,,,,,,,,,,
-132.822011,-264.3991842,,,,,,,,,,,,,,,,,,,,
-122.9680873,-264.1771573,,,,,,,,,,,,,,,,,,,,
-245.5596535,-264.1479763,,,,,,,,,,,,,,,,,,,,
-126.7825213,-263.9330069,,,,,,,,,,,,,,,,,,,,
-361.3958125,-264.0852925,,,,,,,,,,,,,,,,,,,,
-127.1953815,-263.8717357,,,,,,,,,,,,,,,,,,,,
-246.2184231,-263.8442383,,,,,,,,,,,,,,,,,,,,
-6.40949527,-263.4438733,,,,,,,,,,,,,,,,,,,,
-250.1713995,-263.4232638,,,,,,,,,,,,,,,,,,,,
-241.867099,-263.3898434,,,,,,,,,,,,,,,,,,,,
-130.332944,-263.183873,,,,,,,,,,,,,,,,,,,,
-521.663801,-263.5833783,,,,,,,,,,,,,,,,,,,,
-122.4845496,-263.3656332,,,,,,,,,,,,,,,,,,,,
-115.5467406,-263.1378691,,,,,,,,,,,,,,,,,,,,
-125.076989,-262.9254677,,,,,,,,,,,,,,,,,,,,
-242.4691336,-262.8940448,,,,,,,,,,,,,,,,,,,,
-238.2213827,-262.8562033,,,,,,,,,,,,,,,,,,,,
-245.358706,-262.8294077,,,,,,,,,,,,,,,,,,,,
-126.4682241,-262.6209044,,,,,,,,,,,,,,,,,,,,
-119.0844789,-262.4017648,,,,,,,,,,,,,,,,,,,,
-120.6478374,-262.1856765,,,,,,,,,,,,,,,,,,,,
-228.8474868,-262.1349335,,,,,,,,,,,,,,,,,,,,
-120.8867268,-261.9202705,,,,,,,,,,,,,,,,,,,,
-241.3510286,-261.8890577,,,,,,,,,,,,,,,,,,,,
-124.960961,-261.6815909,,,,,,,,,,,,,,,,,,,,
-113.6717507,-261.4576728,,,,,,,,,,,,,,,,,,,,
-3.29943264,-261.0677057,,,,,,,,,,,,,,,,,,,,
-122.8600041,-260.8592476,,,,,,,,,,,,,,,,,,,,
-237.3921629,-260.8239056,,,,,,,,,,,,,,,,,,,,
-128.8713405,-260.6254807,,,,,,,,,,,,,,,,,,,,
-129.1582699,-260.4280825,,,,,,,,,,,,,,,,,,,,
-123.4642945,-260.2227395,,,,,,,,,,,,,,,,,,,,
-234.4389456,-260.184141,,,,,,,,,,,,,,,,,,,,
-126.5468569,-259.9843842,,,,,,,,,,,,,,,,,,,,
-119.7406096,-259.7750652,,,,,,,,,,,,,,,,,,,,
-132.0820781,-259.5847627,,,,,,,,,,,,,,,,,,,,
-128.350709,-259.3894739,,,,,,,,,,,,,,,,,,,,
-124.2324174,-259.1886462,,,,,,,,,,,,,,,,,,,,
-231.4725028,-259.1475243,,,,,,,,,,,,,,,,,,,,
-233.5327654,-259.1095765,,,,,,,,,,,,,,,,,,,,
-365.5191222,-259.2669871,,,,,,,,,,,,,,,,,,,,
-239.8001707,-259.2382325,,,,,,,,,,,,,,,,,,,,
-121.9132656,-259.0356883,,,,,,,,,,,,,,,,,,,,
-258.882906,-259.0354633,,,,,,,,,,,,,,,,,,,,
-1.88722177,-258.6573042,,,,,,,,,,,,,,,,,,,,
-129.4253861,-258.4675363,,,,,,,,,,,,,,,,,,,,
-129.5913464,-258.2785683,,,,,,,,,,,,,,,,,,,,
-123.6681851,-258.0814813,,,,,,,,,,,,,,,,,,,,
-365.1475188,-258.2380106,,,,,,,,,,,,,,,,,,,,
-237.8301328,-258.2082181,,,,,,,,,,,,,,,,,,,,
-239.9064627,-258.1815391,,,,,,,,,,,,,,,,,,,,
-133.2083586,-257.9996277,,,,,,,,,,,,,,,,,,,,
-121.9062676,-257.8018176,,,,,,,,,,,,,,,,,,,,
-233.0242045,-257.7658559,,,,,,,,,,,,,,,,,,,,
-123.9504538,-257.5719205,,,,,,,,,,,,,,,,,,,,
-226.3778595,-257.5267771,,,,,,,,,,,,,,,,,,,,
-120.9284341,-257.3293807,,,,,,,,,,,,,,,,,,,,
-234.265621,-257.2960996,,,,,,,,,,,,,,,,,,,,
-125.3438799,-257.1059668,,,,,,,,,,,,,,,,,,,,
-125.036787,-256.9159392,,,,,,,,,,,,,,,,,,,,
-125.0146938,-256.7264259,,,,,,,,,,,,,,,,,,,,
-124.8390711,-256.5372044,,,,,,,,,,,,,,,,,,,,
-128.0794672,-256.3531676,,,,,,,,,,,,,,,,,,,,
-334.7039361,-256.4652574,,,,,,,,,,,,,,,,,,,,
-124.3943187,-256.2765846,,,,,,,,,,,,,,,,,,,,
-3.233442665,-255.9156101,,,,,,,,,,,,,,,,,,,,
-128.6166645,-255.7342725,,,,,,,,,,,,,,,,,,,,
-124.9413946,-255.5482229,,,,,,,,,,,,,,,,,,,,
-230.9272007,-255.5132499,,,,,,,,,,,,,,,,,,,,
-242.4230703,-255.4946822,,,,,,,,,,,,,,,,,,,,
-123.9409124,-255.3083455,,,,,,,,,,,,,,,,,,,,
-124.8292035,-255.1237922,,,,,,,,,,,,,,,,,,,,
-128.9118888,-254.9455268,,,,,,,,,,,,,,,,,,,,
-244.2614104,-254.9304575,,,,,,,,,,,,,,,,,,,,
-366.9612909,-255.0882474,,,,,,,,,,,,,,,,,,,,
-5.947669255,-254.7378388,,,,,,,,,,,,,,,,,,,,
-5.112461795,-254.3872413,,,,,,,,,,,,,,,,,,,,
-128.4035936,-254.2105462,,,,,,,,,,,,,,,,,,,,
-130.5246461,-254.0373166,,,,,,,,,,,,,,,,,,,,
-128.8279914,-253.8621987,,,,,,,,,,,,,,,,,,,,
-129.0321044,-253.687855,,,,,,,,,,,,,,,,,,,,
-242.1056198,-253.6717012,,,,,,,,,,,,,,,,,,,,
-135.6453173,-253.5073191,,,,,,,,,,,,,,,,,,,,
-6.232130066,-253.1634036,,,,,,,,,,,,,,,,,,,,
-4.311696252,-252.8177763,,,,,,,,,,,,,,,,,,,,
-126.5641124,-252.6426672,,,,,,,,,,,,,,,,,,,,
-355.8626929,-252.7856312,,,,,,,,,,,,,,,,,,,,
-233.5531933,-252.7590303,,,,,,,,,,,,,,,,,,,,
-236.886171,-252.7371065,,,,,,,,,,,,,,,,,,,,
-3.025316189,-252.3926764,,,,,,,,,,,,,,,,,,,,
-124.3955056,-252.2163718,,,,,,,,,,,,,,,,,,,,
-127.8783146,-252.0453428,,,,,,,,,,,,,,,,,,,,
-240.0814291,-252.0289089,,,,,,,,,,,,,,,,,,,,
-122.2880232,-251.8509378,,,,,,,,,,,,,,,,,,,,
-128.8451596,-251.6824368,,,,,,,,,,,,,,,,,,,,
-121.8300037,-251.5048001,,,,,,,,,,,,,,,,,,,,
-121.9386772,-251.3277972,,,,,,,,,,,,,,,,,,,,
-131.2891152,-251.1640336,,,,,,,,,,,,,,,,,,,,
-230.433491,-251.1357904,,,,,,,,,,,,,,,,,,,,
-123.5336207,-250.962182,,,,,,,,,,,,,,,,,,,,
-282.9313396,-251.0056183,,,,,,,,,,,,,,,,,,,,
-119.9924927,-250.8278529,,,,,,,,,,,,,,,,,,,,
-122.8117389,-250.6543893,,,,,,,,,,,,,,,,,,,,
-122.5357357,-250.4810217,,,,,,,,,,,,,,,,,,,,
-246.5800069,-250.4757501,,,,,,,,,,,,,,,,,,,,
-359.0280263,-250.6222444,,,,,,,,,,,,,,,,,,,,
-119.6201535,-250.4456917,,,,,,,,,,,,,,,,,,,,
-256.5893153,-250.4539604,,,,,,,,,,,,,,,,,,,,
-122.6854665,-250.2822285,,,,,,,,,,,,,,,,,,,,
-115.3702318,-250.1011386,,,,,,,,,,,,,,,,,,,,
-285.6087921,-250.148736,,,,,,,,,,,,,,,,,,,,
-114.3082497,-249.9668879,,,,,,,,,,,,,,,,,,,,
-123.7974807,-249.7982123,,,,,,,,,,,,,,,,,,,,
-124.7279301,-249.6312292,,,,,,,,,,,,,,,,,,,,
-118.1244606,-249.4558869,,,,,,,,,,,,,,,,,,,,
-123.097726,-249.2876337,,,,,,,,,,,,,,,,,,,,
-250.5575437,-249.2893224,,,,,,,,,,,,,,,,,,,,
-359.9396596,-249.4362684,,,,,,,,,,,,,,,,,,,,
-122.8784363,-249.2684198,,,,,,,,,,,,,,,,,,,,
-117.7482991,-249.094221,,,,,,,,,,,,,,,,,,,,
-120.7912145,-248.924508,,,,,,,,,,,,,,,,,,,,
-131.9450102,-248.7699776,,,,,,,,,,,,,,,,,,,,
-130.0449412,-248.6133483,,,,,,,,,,,,,,,,,,,,
-485.1540967,-248.9249962,,,,,,,,,,,,,,,,,,,,
-123.807231,-248.7603675,,,,,,,,,,,,,,,,,,,,
-126.5108472,-248.5997243,,,,,,,,,,,,,,,,,,,,
-122.4180966,-248.4341316,,,,,,,,,,,,,,,,,,,,
-124.9124448,-248.2722421,,,,,,,,,,,,,,,,,,,,
-242.1994492,-248.2642934,,,,,,,,,,,,,,,,,,,,
-125.4214456,-248.1037145,,,,,,,,,,,,,,,,,,,,
-118.8338871,-247.9349549,,,,,,,,,,,,,,,,,,,,
-133.9306594,-247.7863183,,,,,,,,,,,,,,,,,,,,
-127.2449488,-247.6293634,,,,,,,,,,,,,,,,,,,,
-243.6203969,-247.6241502,,,,,,,,,,,,,,,,,,,,
-241.2658867,-247.6158927,,,,,,,,,,,,,,,,,,,,
-123.392898,-247.4547734,,,,,,,,,,,,,,,,,,,,
-120.4607545,-247.2902734,,,,,,,,,,,,,,,,,,,,
-247.706733,-247.2908121,,,,,,,,,,,,,,,,,,,,
-129.8359024,-247.1390616,,,,,,,,,,,,,,,,,,,,
-131.9973406,-246.9904916,,,,,,,,,,,,,,,,,,,,
-245.7092625,-246.9888406,,,,,,,,,,,,,,,,,,,,
-131.3533386,-246.8400175,,,,,,,,,,,,,,,,,,,,
-128.0988708,-246.6873939,,,,,,,,,,,,,,,,,,,,
-126.5297121,-246.5331479,,,,,,,,,,,,,,,,,,,,
-234.1800426,-246.5173106,,,,,,,,,,,,,,,,,,,,
-119.3387721,-246.3544699,,,,,,,,,,,,,,,,,,,,
-5.275694518,-246.046185,,,,,,,,,,,,,,,,,,,,
-130.2625049,-245.8983132,,,,,,,,,,,,,,,,,,,,
-127.0793724,-245.7467584,,,,,,,,,,,,,,,,,,,,
-124.5384924,-245.592353,,,,,,,,,,,,,,,,,,,,
-122.3315715,-245.4355326,,,,,,,,,,,,,,,,,,,,
-123.5062393,-245.2806034,,,,,,,,,,,,,,,,,,,,
-225.2423128,-245.2551741,,,,,,,,,,,,,,,,,,,,
-120.6296272,-245.0972203,,,,,,,,,,,,,,,,,,,,
-356.7659368,-245.2385731,,,,,,,,,,,,,,,,,,,,
-6.125765639,-244.9362813,,,,,,,,,,,,,,,,,,,,
-344.8750794,-245.0624667,,,,,,,,,,,,,,,,,,,,
-3.401669919,-244.7577242,,,,,,,,,,,,,,,,,,,,
-124.4299645,-244.6061779,,,,,,,,,,,,,,,,,,,,
-2.199507772,-244.3012638,,,,,,,,,,,,,,,,,,,,
-226.2900376,-244.2786367,,,,,,,,,,,,,,,,,,,,
-118.9605735,-244.1213994,,,,,,,,,,,,,,,,,,,,
-126.8048749,-243.9743863,,,,,,,,,,,,,,,,,,,,
-126.8925464,-243.8278508,,,,,,,,,,,,,,,,,,,,
-126.5089237,-243.6812021,,,,,,,,,,,,,,,,,,,,
-360.1961785,-243.826664,,,,,,,,,,,,,,,,,,,,
-119.7555935,-243.6719619,,,,,,,,,,,,,,,,,,,,
-126.5206418,-243.5260699,,,,,,,,,,,,,,,,,,,,
-221.6222519,-243.4988263,,,,,,,,,,,,,,,,,,,,
-123.2956177,-243.3495056,,,,,,,,,,,,,,,,,,,,
-236.2861906,-243.3407422,,,,,,,,,,,,,,,,,,,,
-118.8301929,-243.186454,,,,,,,,,,,,,,,,,,,,
-127.2851896,-243.0430118,,,,,,,,,,,,,,,,,,,,
-125.6553317,-242.8979096,,,,,,,,,,,,,,,,,,,,
-242.1436688,-242.8969785,,,,,,,,,,,,,,,,,,,,
-2.677659601,-242.6007771,,,,,,,,,,,,,,,,,,,,
-131.5718974,-242.464042,,,,,,,,,,,,,,,,,,,,
-368.4632237,-242.6190226,,,,,,,,,,,,,,,,,,,,
-124.8149384,-242.4743001,,,,,,,,,,,,,,,,,,,,
-127.255069,-242.3329268,,,,,,,,,,,,,,,,,,,,
-125.6006565,-242.1898726,,,,,,,,,,,,,,,,,,,,
-238.687999,-242.1855863,,,,,,,,,,,,,,,,,,,,
-122.5419901,-242.0393227,,,,,,,,,,,,,,,,,,,,
-334.0848156,-242.1517104,,,,,,,,,,,,,,,,,,,,
-126.8939503,-242.0111521,,,,,,,,,,,,,,,,,,,,
-124.0236579,-241.8674402,,,,,,,,,,,,,,,,,,,,
-119.7400731,-241.7188668,,,,,,,,,,,,,,,,,,,,
-129.8321897,-241.582917,,,,,,,,,,,,,,,,,,,,
-235.3801609,-241.5753894,,,,,,,,,,,,,,,,,,,,
-116.8794563,-241.4242428,,,,,,,,,,,,,,,,,,,,
-125.9786703,-241.2844782,,,,,,,,,,,,,,,,,,,,
-232.9073115,-241.2743486,,,,,,,,,,,,,,,,,,,,
