390,-0.676758814,-307.5673116,,,,,,,,,,,,,,,,,,,,
391,-0.982591343,-306.7852077,,,,,,,,,,,,,,,,,,,,
392,-369.1387749,-306.9438682,,,,,,,,,,,,,,,,,,,,
393,-114.9508614,-306.4565763,,,,,,,,,,,,,,,,,,,,
394,-121.690987,-305.9888153,,,,,,,,,,,,,,,,,,,,
395,-125.3057708,-305.532545,,,,,,,,,,,,,,,,,,,,
396,-0.683860689,-304.7646642,,,,,,,,,,,,,,,,,,,,
397,-251.8789862,-304.6317856,,,,,,,,,,,,,,,,,,,,
398,-122.5711505,-304.1754933,,,,,,,,,,,,,,,,,,,,
399,-123.5523061,-303.7239353,,,,,,,,,,,,,,,,,,,,
400,-119.2842923,-303.2639861,,,,,,,,,,,,,,,,,,,,
401,-339.7722534,-303.3548027,,,,,,,,,,,,,,,,,,,,
402,-229.556582,-303.1716805,,,,,,,,,,,,,,,,,,,,
403,-117.7138765,-302.7126266,,,,,,,,,,,,,,,,,,,,
404,-1.269715352,-301.9683231,,,,,,,,,,,,,,,,,,,,
405,-243.1047103,-301.8233388,,,,,,,,,,,,,,,,,,,,
406,-121.2468827,-301.379662,,,,,,,,,,,,,,,,,,,,
407,-303.2834718,-301.3843282,,,,,,,,,,,,,,,,,,,,
408,-119.5967046,-300.9398597,,,,,,,,,,,,,,,,,,,,
409,-117.3205102,-300.4920076,,,,,,,,,,,,,,,,,,,,
410,-236.9659372,-300.337443,,,,,,,,,,,,,,,,,,,,
411,-334.43149,-300.4201955,,,,,,,,,,,,,,,,,,,,
412,-232.2437234,-300.2551193,,,,,,,,,,,,,,,,,,,,
413,-223.5880757,-300.0699332,,,,,,,,,,,,,,,,,,,,
414,-120.0106339,-299.6360554,,,,,,,,,,,,,,,,,,,,
415,-239.2222003,-299.4908298,,,,,,,,,,,,,,,,,,,,
416,-125.4992648,-299.0735838,,,,,,,,,,,,,,,,,,,,
417,-223.0995337,-298.8918277,,,,,,,,,,,,,,,,,,,,
418,-120.5877383,-298.466281,,,,,,,,,,,,,,,,,,,,
419,-1.2185641,-297.7585483,,,,,,,,,,,,,,,,,,,,
420,-120.720352,-297.33803,,,,,,,,,,,,,,,,,,,,
421,-1.253600432,-296.6364082,,,,,,,,,,,,,,,,,,,,
422,-291.2461271,-296.6236652,,,,,,,,,,,,,,,,,,,,
423,-236.9457489,-296.4829154,,,,,,,,,,,,,,,,,,,,
424,-121.5698594,-296.0713552,,,,,,,,,,,,,,,,,,,,
425,-114.604177,-295.645376,,,,,,,,,,,,,,,,,,,,
426,-127.2055233,-295.2509032,,,,,,,,,,,,,,,,,,,,
427,-128.8711203,-294.8621654,,,,,,,,,,,,,,,,,,,,
428,-119.577354,-294.4535761,,,,,,,,,,,,,,,,,,,,
429,-3.263258738,-293.7763893,,,,,,,,,,,,,,,,,,,,
430,-121.0683819,-293.3756747,,,,,,,,,,,,,,,,,,,,
431,-125.0084349,-292.9859357,,,,,,,,,,,,,,,,,,,,
432,-307.3886344,-293.0191983,,,,,,,,,,,,,,,,,,,,
433,-232.6605391,-292.880123,,,,,,,,,,,,,,,,,,,,
434,-115.6530979,-292.4727046,,,,,,,,,,,,,,,,,,,,
435,-115.2501036,-292.0662307,,,,,,,,,,,,,,,,,,,,
436,-125.2951837,-291.6846036,,,,,,,,,,,,,,,,,,,,
437,-1.48816512,-291.0220547,,,,,,,,,,,,,,,,,,,,
438,-118.9028674,-290.6299836,,,,,,,,,,,,,,,,,,,,
439,-229.5093882,-290.4910732,,,,,,,,,,,,,,,,,,,,
440,-127.4374675,-290.1213371,,,,,,,,,,,,,,,,,,,,
441,-0.531851654,-289.4661573,,,,,,,,,,,,,,,,,,,,
442,-125.7438098,-289.0965809,,,,,,,,,,,,,,,,,,,,
443,-223.8265003,-288.9495762,,,,,,,,,,,,,,,,,,,,
444,-0.833151541,-288.3021236,,,,,,,,,,,,,,,,,,,,
445,-122.5958539,-287.9305849,,,,,,,,,,,,,,,,,,,,
446,-120.1455553,-287.5552268,,,,,,,,,,,,,,,,,,,,
447,-125.6708192,-287.1938777,,,,,,,,,,,,,,,,,,,,
448,-124.9105384,-286.8324449,,,,,,,,,,,,,,,,,,,,
449,-118.7530013,-286.458935,,,,,,,,,,,,,,,,,,,,
450,-114.3739593,-286.0773719,,,,,,,,,,,,,,,,,,,,
451,-129.8727971,-285.7317865,,,,,,,,,,,,,,,,,,,,
452,-121.9748604,-285.3702922,,,,,,,,,,,,,,,,,,,,
453,-233.2389038,-285.2554654,,,,,,,,,,,,,,,,,,,,
454,-238.8636481,-285.1535053,,,,,,,,,,,,,,,,,,,,
455,-2.212517797,-284.5330207,,,,,,,,,,,,,,,,,,,,
456,-241.3709842,-284.4385742,,,,,,,,,,,,,,,,,,,,
457,-236.8074776,-284.3345762,,,,,,,,,,,,,,,,,,,,
458,-0.437510482,-283.7160641,,,,,,,,,,,,,,,,,,,,
459,-126.7736299,-283.3748849,,,,,,,,,,,,,,,,,,,,
460,-237.5317216,-283.275442,,,,,,,,,,,,,,,,,,,,
461,-121.5647366,-282.9254188,,,,,,,,,,,,,,,,,,,,
462,-1.415823,-282.3174068,,,,,,,,,,,,,,,,,,,,
463,-126.1805995,-281.980905,,,,,,,,,,,,,,,,,,,,
464,-240.6434082,-281.8920072,,,,,,,,,,,,,,,,,,,,
465,-122.9987288,-281.5510345,,,,,,,,,,,,,,,,,,,,
466,-0.726427478,-280.949697,,,,,,,,,,,,,,,,,,,,
467,-1.606701382,-280.3528102,,,,,,,,,,,,,,,,,,,,
468,-126.4107575,-280.0245756,,,,,,,,,,,,,,,,,,,,
469,-117.6315025,-279.6790584,,,,,,,,,,,,,,,,,,,,
470,-0.561462063,-279.086452,,,,,,,,,,,,,,,,,,,,
471,-117.8201232,-278.7447861,,,,,,,,,,,,,,,,,,,,
472,-130.5858982,-278.4315538,,,,,,,,,,,,,,,,,,,,
473,-1.75321107,-277.8478442,,,,,,,,,,,,,,,,,,,,
474,-0.6591962,-277.2642891,,,,,,,,,,,,,,,,,,,,
475,-265.7725698,-277.2401469,,,,,,,,,,,,,,,,,,,,
476,-114.9955512,-276.9000115,,,,,,,,,,,,,,,,,,,,
477,-0.625583638,-276.3220315,,,,,,,,,,,,,,,,,,,,
478,-129.0892881,-276.0146562,,,,,,,,,,,,,,,,,,,,
479,-242.2748394,-275.944365,,,,,,,,,,,,,,,,,,,,
480,-117.9922613,-275.6159822,,,,,,,,,,,,,,,,,,,,
481,-123.7005543,-275.300805,,,,,,,,,,,,,,,,,,,,
482,-120.2334232,-274.9797545,,,,,,,,,,,,,,,,,,,,
483,-0.556114723,-274.4127635,,,,,,,,,,,,,,,,,,,,
484,-0.900281428,-273.8488202,,,,,,,,,,,,,,,,,,,,
485,-117.1823673,-273.5264613,,,,,,,,,,,,,,,,,,,,
486,-240.0303456,-273.4576807,,,,,,,,,,,,,,,,,,,,
487,-123.6778965,-273.150755,,,,,,,,,,,,,,,,,,,,
488,-0.754924129,-272.5937083,,,,,,,,,,,,,,,,,,,,
489,-127.3751259,-272.2973438,,,,,,,,,,,,,,,,,,,,
490,-224.9671178,-272.2009482,,,,,,,,,,,,,,,,,,,,
491,-117.1342161,-271.885772,,,,,,,,,,,,,,,,,,,,
492,-117.9148041,-271.5734576,,,,,,,,,,,,,,,,,,,,
493,-234.5695625,-271.498551,,,,,,,,,,,,,,,,,,,,
494,-241.3915322,-271.4377287,,,,,,,,,,,,,,,,,,,,
495,-344.6547546,-271.5853437,,,,,,,,,,,,,,,,,,,,
496,-128.9949287,-271.2984414,,,,,,,,,,,,,,,,,,,,
497,-126.5085182,-271.0076986,,,,,,,,,,,,,,,,,,,,
498,-128.0346243,-270.7211794,,,,,,,,,,,,,,,,,,,,
499,-122.9060244,-270.4255491,,,,,,,,,,,,,,,,,,,,
500,-124.3170749,-270.1339154,,,,,,,,,,,,,,,,,,,,
501,-128.2131116,-269.8512047,,,,,,,,,,,,,,,,,,,,
502,-230.7009462,-269.7733711,,,,,,,,,,,,,,,,,,,,
503,-241.9400741,-269.7181463,,,,,,,,,,,,,,,,,,,,
504,-116.6828505,-269.4151062,,,,,,,,,,,,,,,,,,,,
505,-228.4643612,-269.3341758,,,,,,,,,,,,,,,,,,,,
506,-123.1679197,-269.0458795,,,,,,,,,,,,,,,,,,,,
507,-228.4146242,-268.9658967,,,,,,,,,,,,,,,,,,,,
508,-1.156912152,-268.4397494,,,,,,,,,,,,,,,,,,,,
509,-127.5628555,-268.1635202,,,,,,,,,,,,,,,,,,,,
510,-126.2340151,-267.8857716,,,,,,,,,,,,,,,,,,,,
511,-117.0289452,-267.5911294,,,,,,,,,,,,,,,,,,,,
512,-125.1634023,-267.3134925,,,,,,,,,,,,,,,,,,,,
513,-127.6856424,-267.041843,,,,,,,,,,,,,,,,,,,,
514,-245.9119355,-267.000814,,,,,,,,,,,,,,,,,,,,
515,-129.8349941,-266.7349888,,,,,,,,,,,,,,,,,,,,
516,-1.664094835,-266.2222791,,,,,,,,,,,,,,,,,,,,
517,-233.0635711,-266.1582662,,,,,,,,,,,,,,,,,,,,
518,-227.3820019,-266.0835528,,,,,,,,,,,,,,,,,,,,
519,-127.5885965,-265.8172163,,,,,,,,,,,,,,,,,,,,
520,-122.1266814,-265.5414187,,,,,,,,,,,,,,,,,,,,
521,-114.1511428,-265.2513991,,,,,,,,,,,,,,,,,,,,
522,-233.3800655,-265.1904596,,,,,,,,,,,,,,,,,,,,
523,-121.776373,-264.9167686,,,,,,,,,,,,,,,,,,,,
524,-125.9510526,-264.652072,,,,,,,,,,,,,,,,,,,,
525,-226.1530452,-264.5788799,,,,,,,,,,,,,,,,,,,,
526,-127.6372935,-264.3190287,,,,,,,,,,,,,,,,,,,,
527,-119.955056,-264.0456121,,,,,,,,,,,,,,,,,,,,
528,-224.370436,-263.9706118,,,,,,,,,,,,,,,,,,,,
529,-0.703387124,-263.4738812,,,,,,,,,,,,,,,,,,,,
530,-1.266647898,-262.9800822,,,,,,,,,,,,,,,,,,,,
531,-237.365875,-262.9319352,,,,,,,,,,,,,,,,,,,,
532,-300.8570165,-263.0030892,,,,,,,,,,,,,,,,,,,,
533,-115.7936489,-262.7274161,,,,,,,,,,,,,,,,,,,,
534,-367.2318756,-262.9227516,,,,,,,,,,,,,,,,,,,,
535,-128.7111335,-262.6723567,,,,,,,,,,,,,,,,,,,,
536,-125.039099,-262.4160564,,,,,,,,,,,,,,,,,,,,
537,-330.2559887,-262.542153,,,,,,,,,,,,,,,,,,,,
538,-121.0058045,-262.2795623,,,,,,,,,,,,,,,,,,,,
539,-125.7489847,-262.0267279,,,,,,,,,,,,,,,,,,,,
540,-232.7255367,-261.9725668,,,,,,,,,,,,,,,,,,,,
541,-221.8060101,-261.8984587,,,,,,,,,,,,,,,,,,,,
542,-120.1351531,-261.6373845,,,,,,,,,,,,,,,,,,,,
543,-118.2568648,-261.3738174,,,,,,,,,,,,,,,,,,,,
544,-2.580881129,-260.898968,,,,,,,,,,,,,,,,,,,,
545,-119.6049512,-260.6401877,,,,,,,,,,,,,,,,,,,,
546,-237.4915577,-260.5978685,,,,,,,,,,,,,,,,,,,,
547,-224.3763073,-260.5317707,,,,,,,,,,,,,,,,,,,,
548,-1.399588144,-260.0597631,,,,,,,,,,,,,,,,,,,,
549,-130.9644775,-259.8250444,,,,,,,,,,,,,,,,,,,,
550,-128.356535,-259.5864446,,,,,,,,,,,,,,,,,,,,
551,-123.3034868,-259.3395551,,,,,,,,,,,,,,,,,,,,
552,-126.5708351,-259.099467,,,,,,,,,,,,,,,,,,,,
553,-279.3928798,-259.1360978,,,,,,,,,,,,,,,,,,,,
554,-123.0280396,-258.890858,,,,,,,,,,,,,,,,,,,,
555,-0.657693994,-258.4264099,,,,,,,,,,,,,,,,,,,,
556,-0.608376875,-257.9635409,,,,,,,,,,,,,,,,,,,,
557,-245.7475001,-257.9416483,,,,,,,,,,,,,,,,,,,,
558,-118.4940798,-257.6921893,,,,,,,,,,,,,,,,,,,,
559,-321.6325043,-257.8063685,,,,,,,,,,,,,,,,,,,,
560,-115.0402675,-257.5518835,,,,,,,,,,,,,,,,,,,,
561,-122.7605568,-257.3120412,,,,,,,,,,,,,,,,,,,,
562,-117.1904726,-257.0631575,,,,,,,,,,,,,,,,,,,,
563,-127.232972,-256.8329621,,,,,,,,,,,,,,,,,,,,
564,-118.0903617,-256.5874,,,,,,,,,,,,,,,,,,,,
565,-1.381695456,-256.1365065,,,,,,,,,,,,,,,,,,,,
566,-0.669808915,-255.6859479,,,,,,,,,,,,,,,,,,,,
567,-245.6092225,-255.6682072,,,,,,,,,,,,,,,,,,,,
568,-1.315146974,-255.2211895,,,,,,,,,,,,,,,,,,,,
569,-117.2975412,-254.9792182,,,,,,,,,,,,,,,,,,,,
570,-116.9843421,-254.7375459,,,,,,,,,,,,,,,,,,,,
571,-345.5404394,-254.8962923,,,,,,,,,,,,,,,,,,,,
572,-122.3868625,-254.6650367,,,,,,,,,,,,,,,,,,,,
573,-127.4436336,-254.4433966,,,,,,,,,,,,,,,,,,,,
574,-226.3289439,-254.3945019,,,,,,,,,,,,,,,,,,,,
575,-125.0584035,-254.1699601,,,,,,,,,,,,,,,,,,,,
576,-128.3455284,-253.9518935,,,,,,,,,,,,,,,,,,,,
577,-326.1441283,-254.0767936,,,,,,,,,,,,,,,,,,,,
578,-119.4425955,-253.8442647,,,,,,,,,,,,,,,,,,,,
579,-126.9854148,-253.6255426,,,,,,,,,,,,,,,,,,,,
580,-125.4929943,-253.4050046,,,,,,,,,,,,,,,,,,,,
581,-310.9924596,-253.5039521,,,,,,,,,,,,,,,,,,,,
582,-126.3044959,-253.2857712,,,,,,,,,,,,,,,,,,,,
583,-216.2584052,-253.2223682,,,,,,,,,,,,,,,,,,,,
584,-1.218129397,-252.7915917,,,,,,,,,,,,,,,,,,,,
585,-128.0856861,-252.578783,,,,,,,,,,,,,,,,,,,,
586,-126.9608553,-252.3647832,,,,,,,,,,,,,,,,,,,,
587,-115.5289956,-252.1320692,,,,,,,,,,,,,,,,,,,,
588,-116.5695336,-251.9019121,,,,,,,,,,,,,,,,,,,,
589,-240.3788157,-251.8823815,,,,,,,,,,,,,,,,,,,,
590,-116.8396972,-251.6538828,,,,,,,,,,,,,,,,,,,,
591,-0.781676336,-251.2301122,,,,,,,,,,,,,,,,,,,,
592,-126.2074727,-251.0192815,,,,,,,,,,,,,,,,,,,,
593,-220.7139454,-250.9682624,,,,,,,,,,,,,,,,,,,,
594,-116.7366048,-250.7426629,,,,,,,,,,,,,,,,,,,,
595,-302.7820747,-250.8299774,,,,,,,,,,,,,,,,,,,,
596,-122.6005654,-250.6151878,,,,,,,,,,,,,,,,,,,,
597,-120.1693911,-250.397051,,,,,,,,,,,,,,,,,,,,
598,-120.5429609,-250.1802662,,,,,,,,,,,,,,,,,,,,
599,-0.617516249,-249.7643283,,,,,,,,,,,,,,,,,,,,
600,-236.4816933,-249.7422274,,,,,,,,,,,,,,,,,,,,
601,-127.0394504,-249.5384022,,,,,,,,,,,,,,,,,,,,
602,-115.5819062,-249.3162521,,,,,,,,,,,,,,,,,,,,
603,-117.9275533,-249.0987211,,,,,,,,,,,,,,,,,,,,
604,-128.3086547,-248.8990681,,,,,,,,,,,,,,,,,,,,
605,-121.9098232,-248.6895149,,,,,,,,,,,,,,,,,,,,
606,-119.1039912,-248.4760297,,,,,,,,,,,,,,,,,,,,
607,-125.739717,-248.2741608,,,,,,,,,,,,,,,,,,,,
608,-229.0028518,-248.2425166,,,,,,,,,,,,,,,,,,,,
609,-126.233939,-248.0425025,,,,,,,,,,,,,,,,,,,,
610,-115.4417519,-247.82548,,,,,,,,,,,,,,,,,,,,
611,-239.2430118,-247.8114564,,,,,,,,,,,,,,,,,,,,
612,-238.0401801,-247.7955163,,,,,,,,,,,,,,,,,,,,
613,-125.5563665,-247.5964297,,,,,,,,,,,,,,,,,,,,
614,-124.4580655,-247.3962047,,,,,,,,,,,,,,,,,,,,
615,-123.3248636,-247.1947902,,,,,,,,,,,,,,,,,,,,
616,-254.0947776,-247.2059734,,,,,,,,,,,,,,,,,,,,
617,-223.4928061,-247.1676025,,,,,,,,,,,,,,,,,,,,
618,-126.5099355,-246.972679,,,,,,,,,,,,,,,,,,,,
619,-230.7544141,-246.9465205,,,,,,,,,,,,,,,,,,,,
620,-125.4380165,-246.7508546,,,,,,,,,,,,,,,,,,,,
621,-121.0265957,-246.5487256,,,,,,,,,,,,,,,,,,,,
622,-128.7738859,-246.3596809,,,,,,,,,,,,,,,,,,,,
623,-117.4440998,-246.1530854,,,,,,,,,,,,,,,,,,,,
624,-113.3655841,-245.9406254,,,,,,,,,,,,,,,,,,,,
625,-120.8265143,-245.7407626,,,,,,,,,,,,,,,,,,,,
626,-119.8245727,-245.5399394,,,,,,,,,,,,,,,,,,,,
627,-119.1816324,-245.3387319,,,,,,,,,,,,,,,,,,,,
628,-233.5332587,-245.3199632,,,,,,,,,,,,,,,,,,,,
629,-119.3180367,-245.1199602,,,,,,,,,,,,,,,,,,,,
630,-131.9828839,-244.9406621,,,,,,,,,,,,,,,,,,,,
631,-127.7205449,-244.7551872,,,,,,,,,,,,,,,,,,,,
632,-118.2119916,-244.555277,,,,,,,,,,,,,,,,,,,,
633,-122.7119709,-244.3630951,,,,,,,,,,,,,,,,,,,,
634,-247.778618,-244.3684739,,,,,,,,,,,,,,,,,,,,
635,-233.9675954,-244.3521203,,,,,,,,,,,,,,,,,,,,
636,-122.8475059,-244.1613752,,,,,,,,,,,,,,,,,,,,
637,-117.1710741,-243.9623309,,,,,,,,,,,,,,,,,,,,
638,-120.5012833,-243.7691211,,,,,,,,,,,,,,,,,,,,
639,-237.6404921,-243.7595451,,,,,,,,,,,,,,,,,,,,
640,-120.3737397,-243.5670556,,,,,,,,,,,,,,,,,,,,
641,-234.1621359,-243.5524061,,,,,,,,,,,,,,,,,,,,
642,-125.4329302,-243.3687056,,,,,,,,,,,,,,,,,,,,
643,-121.8340831,-243.1799872,,,,,,,,,,,,,,,,,,,,
644,-119.8472687,-242.9887737,,,,,,,,,,,,,,,,,,,,
645,-124.5894859,-242.8054931,,,,,,,,,,,,,,,,,,,,
646,-239.4680827,-242.8003348,,,,,,,,,,,,,,,,,,,,
647,-243.165089,-242.8008977,,,,,,,,,,,,,,,,,,,,
648,-120.1806374,-242.6119604,,,,,,,,,,,,,,,,,,,,
649,-114.5586804,-242.4149554,,,,,,,,,,,,,,,,,,,,
650,-348.7090347,-242.5782335,,,,,,,,,,,,,,,,,,,,
651,-245.9389892,-242.5833881,,,,,,,,,,,,,,,,,,,,
652,-1.059156808,-242.2135194,,,,,,,,,,,,,,,,,,,,
653,-0.938501347,-241.8445974,,,,,,,,,,,,,,,,,,,,
654,-120.0804514,-241.6586979,,,,,,,,,,,,,,,,,,,,
655,-130.3076109,-241.4889554,,,,,,,,,,,,,,,,,,,,
656,-125.2196736,-241.3119854,,,,,,,,,,,,,,,,,,,,
657,-3.014126768,-240.9498306,,,,,,,,,,,,,,,,,,,,
658,-118.6760023,-240.7642861,,,,,,,,,,,,,,,,,,,,
659,-1.60095622,-240.4019174,,,,,,,,,,,,,,,,,,,,
660,-117.5846458,-240.2161122,,,,,,,,,,,,,,,,,,,,
661,-130.4967533,-240.050373,,,,,,,,,,,,,,,,,,,,
662,-119.3635484,-239.8683416,,,,,,,,,,,,,,,,,,,,
663,-129.9384715,-239.7027845,,,,,,,,,,,,,,,,,,,,
664,-250.4193941,-239.7188997,,,,,,,,,,,,,,,,,,,,
665,-237.8134932,-239.7160388,,,,,,,,,,,,,,,,,,,,
666,-121.7202456,-239.5391335,,,,,,,,,,,,,,,,,,,,
667,-119.9181125,-239.3600601,,,,,,,,,,,,,,,,,,,,
668,-115.0111375,-239.1741873,,,,,,,,,,,,,,,,,,,,
669,-2.005394737,-238.820204,,,,,,,,,,,,,,,,,,,,
670,-227.4923971,-238.8033221,,,,,,,,,,,,,,,,,,,,
671,-227.7254883,-238.7868372,,,,,,,,,,,,,,,,,,,,
672,-126.9840803,-238.6207112,,,,,,,,,,,,,,,,,,,,
673,-241.8442257,-238.6254939,,,,,,,,,,,,,,,,,,,,
674,-242.9783175,-238.6319425,,,,,,,,,,,,,,,,,,,,
675,-126.1912427,-238.4656101,,,,,,,,,,,,,,,,,,,,
676,-122.3121343,-238.2940393,,,,,,,,,,,,,,,,,,,,
677,-385.5862602,-238.5112844,,,,,,,,,,,,,,,,,,,,
678,-122.3720862,-238.34024,,,,,,,,,,,,,,,,,,,,
679,-1.127404434,-237.9913976,,,,,,,,,,,,,,,,,,,,
680,-342.2583473,-238.1445062,,,,,,,,,,,,,,,,,,,,
681,-119.4546987,-237.9704742,,,,,,,,,,,,,,,,,,,,
682,-223.2776871,-237.948962,,,,,,,,,,,,,,,,,,,,
683,-1.46782981,-237.6032294,,,,,,,,,,,,,,,,,,,,
684,-2.538723103,-237.2600695,,,,,,,,,,,,,,,,,,,,
685,-126.6130183,-237.0987765,,,,,,,,,,,,,,,,,,,,
686,-117.9366221,-236.9253235,,,,,,,,,,,,,,,,,,,,
687,-232.2111358,-236.9184715,,,,,,,,,,,,,,,,,,,,
688,-122.5527481,-236.7524835,,,,,,,,,,,,,,,,,,,,
689,-239.2734676,-236.7561371,,,,,,,,,,,,,,,,,,,,
690,-126.0433773,-236.5959161,,,,,,,,,,,,,,,,,,,,
691,-0.987199034,-236.255441,,,,,,,,,,,,,,,,,,,,
692,-126.1322906,-236.0965332,,,,,,,,,,,,,,,,,,,,
693,-130.2957934,-235.9440825,,,,,,,,,,,,,,,,,,,,
694,-126.3258964,-235.7863585,,,,,,,,,,,,,,,,,,,,
695,-120.4620948,-235.6206627,,,,,,,,,,,,,,,,,,,,
696,-227.8969638,-235.6095814,,,,,,,,,,,,,,,,,,,,
697,-1.634553248,-235.2743736,,,,,,,,,,,,,,,,,,,,
698,-124.0593272,-235.1152677,,,,,,,,,,,,,,,,,,,,
699,-233.8225388,-235.1134209,,,,,,,,,,,,,,,,,,,,
700,-124.5184206,-234.9556535,,,,,,,,,,,,,,,,,,,,
701,-126.961267,-234.8018153,,,,,,,,,,,,,,,,,,,,
702,-114.6812749,-234.6309468,,,,,,,,,,,,,,,,,,,,
703,-117.3829516,-234.4644014,,,,,,,,,,,,,,,,,,,,
704,-234.1709738,-234.4639852,,,,,,,,,,,,,,,,,,,,
705,-239.0183712,-234.4704361,,,,,,,,,,,,,,,,,,,,
706,-321.9849039,-234.594219,,,,,,,,,,,,,,,,,,,,
707,-115.9455855,-234.4266362,,,,,,,,,,,,,,,,,,,,
708,-117.5250668,-234.2617538,,,,,,,,,,,,,,,,,,,,
709,-0.767925603,-233.9328893,,,,,,,,,,,,,,,,,,,,
710,-116.8084932,-233.7681574,,,,,,,,,,,,,,,,,,,,
711,-220.7165018,-233.7498264,,,,,,,,,,,,,,,,,,,,
712,-220.9796099,-233.7319158,,,,,,,,,,,,,,,,,,,,
713,-127.053321,-233.5825061,,,,,,,,,,,,,,,,,,,,
714,-247.2671934,-233.6016455,,,,,,,,,,,,,,,,,,,,
715,-125.4244476,-233.45056,,,,,,,,,,,,,,,,,,,,
716,-2.312768262,-233.1281921,,,,,,,,,,,,,,,,,,,,
717,-129.7860464,-232.9842615,,,,,,,,,,,,,,,,,,,,
718,-239.8649238,-232.9938313,,,,,,,,,,,,,,,,,,,,
719,-240.904062,-233.0048177,,,,,,,,,,,,,,,,,,,,
720,-228.7686278,-232.9989423,,,,,,,,,,,,,,,,,,,,
721,-123.5812686,-232.8473943,,,,,,,,,,,,,,,,,,,,
722,-115.6215252,-232.6852561,,,,,,,,,,,,,,,,,,,,
723,-123.1408538,-232.5339517,,,,,,,,,,,,,,,,,,,,
724,-121.9451261,-232.3814154,,,,,,,,,,,,,,,,,,,,
725,-231.7927479,-232.3806046,,,,,,,,,,,,,,,,,,,,
726,-127.4178956,-232.2362267,,,,,,,,,,,,,,,,,,,,
727,-118.1322196,-232.0794904,,,,,,,,,,,,,,,,,,,,
728,-226.8238961,-232.0722811,,,,,,,,,,,,,,,,,,,,
729,-123.1684882,-231.9230978,,,,,,,,,,,,,,,,,,,,
730,-120.8232976,-231.7711145,,,,,,,,,,,,,,,,,,,,
731,-115.6378611,-231.6124625,,,,,,,,,,,,,,,,,,,,
732,-125.038476,-231.4670683,,,,,,,,,,,,,,,,,,,,
733,-248.0405503,-231.489648,,,,,,,,,,,,,,,,,,,,
734,-220.8593616,-231.475185,,,,,,,,,,,,,,,,,,,,
735,-131.3232012,-231.3391089,,,,,,,,,,,,,,,,,,,,
736,-2.227642589,-231.0282385,,,,,,,,,,,,,,,,,,,,
737,-118.6089958,-230.8759089,,,,,,,,,,,,,,,,,,,,
738,-119.6686003,-230.7254254,,,,,,,,,,,,,,,,,,,,
739,-2.013437868,-230.4163552,,,,,,,,,,,,,,,,,,,,
740,-243.1798499,-230.4335799,,,,,,,,,,,,,,,,,,,,
741,-126.5765362,-230.2936108,,,,,,,,,,,,,,,,,,,,
742,-128.7724052,-230.1569739,,,,,,,,,,,,,,,,,,,,
743,-266.1195578,-230.2053107,,,,,,,,,,,,,,,,,,,,
744,-129.5295205,-230.0701754,,,,,,,,,,,,,,,,,,,,
745,-129.3210906,-229.9351231,,,,,,,,,,,,,,,,,,,,
746,-127.3454142,-229.7977874,,,,,,,,,,,,,,,,,,,,
747,-228.294466,-229.7957776,,,,,,,,,,,,,,,,,,,,
748,-121.1589313,-229.6507351,,,,,,,,,,,,,,,,,,,,
749,-132.8917444,-229.5217231,,,,,,,,,,,,,,,,,,,,
750,-123.3694691,-229.3803753,,,,,,,,,,,,,,,,,,,,
751,-118.384602,-229.2327745,,,,,,,,,,,,,,,,,,,,
752,-126.3535307,-229.0961487,,,,,,,,,,,,,,,,,,,,
753,-0.777680903,-228.793339,,,,,,,,,,,,,,,,,,,,
754,-118.4201316,-228.6471494,,,,,,,,,,,,,,,,,,,,
755,-114.7687137,-228.4965165,,,,,,,,,,,,,,,,,,,,
756,-244.3020765,-228.5173957,,,,,,,,,,,,,,,,,,,,
757,-243.0207946,-228.5365295,,,,,,,,,,,,,,,,,,,,
758,-1.075418771,-228.2368442,,,,,,,,,,,,,,,,,,,,
759,-132.2796482,-228.1105848,,,,,,,,,,,,,,,,,,,,
760,-220.9483845,-228.1011732,,,,,,,,,,,,,,,,,,,,
761,-340.9205784,-228.2492302,,,,,,,,,,,,,,,,,,,,
762,-2.582586746,-227.9534678,,,,,,,,,,,,,,,,,,,,
763,-121.0424182,-227.8135319,,,,,,,,,,,,,,,,,,,,
764,-239.2006356,-227.828417,,,,,,,,,,,,,,,,,,,,
765,-126.250725,-227.6958091,,,,,,,,,,,,,,,,,,,,
766,-240.8009295,-227.7128953,,,,,,,,,,,,,,,,,,,,
767,-120.4825323,-227.5732724,,,,,,,,,,,,,,,,,,,,
768,-118.254284,-227.4311151,,,,,,,,,,,,,,,,,,,,
769,-0.857092052,-227.1368631,,,,,,,,,,,,,,,,,,,,
770,-363.4937568,-227.3137203,,,,,,,,,,,,,,,,,,,,
771,-124.7378142,-227.1808499,,,,,,,,,,,,,,,,,,,,
772,-117.4750213,-227.0389278,,,,,,,,,,,,,,,,,,,,
773,-117.7508016,-226.8977287,,,,,,,,,,,,,,,,,,,,
774,-0.801419515,-226.6059915,,,,,,,,,,,,,,,,,,,,
775,-247.5097481,-226.6329293,,,,,,,,,,,,,,,,,,,,
776,-0.987870329,-226.3425238,,,,,,,,,,,,,,,,,,,,
777,-0.743631133,-226.052551,,,,,,,,,,,,,,,,,,,,
778,-122.1763403,-225.9192054,,,,,,,,,,,,,,,,,,,,
779,-130.2933555,-225.7966081,,,,,,,,,,,,,,,,,,,,
